0,0.0016,0.001974554,0
10000,19.1006,-31.02026176,23
20000,19.2236,-35.55597687,16
30000,19.2884,-35.04778671,21
40000,19.4137,-38.56811523,22
50000,19.5727,-41.01742935,12
60000,19.7265,-45.06139374,20
70000,19.6903,-43.99357986,13
80000,19.8259,-45.72486496,22
90000,19.8993,-49.19037628,21
100000,19.8688,-46.45228958,25
110000,19.8698,-47.75418472,24
120000,19.8466,-48.14778137,22
130000,19.8303,-47.22145844,26
140000,20.0163,-51.21077347,22
150000,20.0125,-49.78348923,20
160000,20.0634,-52.18684387,16
170000,19.9167,-49.39929199,19
180000,20.0144,-50.90298462,16
190000,20.1647,-53.23002625,23
200000,20.2486,-55.72384262,26
210000,20.3265,-54.66822433,26
220000,20.127,-51.46968842,30
230000,20.0978,-51.93035889,21
240000,20.3834,-58.43403625,24
250000,20.3877,-56.5057106,31
260000,20.3632,-58.21290588,28
270000,20.3684,-58.11526871,23
280000,20.3541,-58.72379303,26
290000,20.408,-58.63360596,22
300000,20.3773,-58.49794388,19
310000,20.4913,-60.34676743,23
320000,20.4399,-58.42559433,17
330000,20.4105,-57.97463226,22
340000,20.4437,-58.44093704,31
350000,20.4153,-59.49549866,18
360000,20.2592,-54.37326431,17
370000,20.4056,-55.5767746,26
380000,20.2998,-55.99043274,26
390000,20.1551,-53.54916382,14
400000,20.3545,-56.70024872,26
410000,20.3307,-57.21946716,25
420000,20.5288,-60.66168213,26
430000,20.4549,-58.8854866,28
440000,20.3337,-58.11096954,30
450000,20.3127,-57.71519852,14
460000,20.4485,-60.17613602,20
470000,20.2682,-56.02817535,18
480000,20.2067,-53.42886353,25
490000,20.3209,-58.19916916,25
500000,20.4167,-59.45375061,20
510000,20.3968,-58.09491348,21
520000,20.4402,-59.29304504,27
530000,20.4364,-59.67594528,26
540000,20.5122,-61.56876373,33
550000,20.3726,-57.18471909,22
560000,20.3986,-57.96523666,29
570000,20.4055,-59.01493835,27
580000,20.3916,-59.46900177,20
590000,20.4038,-57.72911835,25
600000,20.4839,-60.15433121,30
610000,20.4569,-58.6599617,34
620000,20.4725,-59.02642441,22
630000,20.499,-61.12155533,27
640000,20.3646,-57.60331726,25
650000,20.4918,-62.21361923,20
660000,20.5153,-61.00095749,24
670000,20.547,-61.1413002,30
680000,20.5244,-60.1272316,25
690000,20.6242,-64.03066254,32
700000,20.6644,-64.32841492,24
710000,20.5555,-62.43276215,28
720000,20.6132,-62.2049942,28
730000,20.6247,-62.99004364,23
740000,20.597,-61.72663879,30
750000,20.6042,-61.43992615,30
760000,20.5738,-62.79804993,29
770000,20.6387,-62.98430634,27
780000,20.6476,-63.95672989,24
790000,20.5876,-61.87415695,27
800000,20.6088,-61.19429398,22
810000,20.6251,-63.51193237,30
820000,20.5732,-62.23765182,16
830000,20.6186,-62.98888779,23
840000,20.4192,-59.93491745,36
850000,20.368,-57.14162445,26
860000,20.4824,-60.9303894,20
870000,20.4413,-60.31212616,22
880000,20.5092,-61.18318176,25
890000,20.604,-61.57534409,26
900000,20.6425,-61.98594284,27
910000,20.5983,-62.48231125,34
920000,20.6179,-63.35843277,26
930000,20.731,-66.64115906,30
940000,20.6101,-63.21937943,25
950000,20.7088,-65.68175507,30
960000,20.713,-65.79902649,23
970000,20.6756,-65.36650085,28
980000,20.6067,-63.98340607,36
990000,20.7171,-65.47274017,34
